"Region_number","Region","W-Median-2016","I-Gini-2016","W-Median-2018","I-Gini-2018","W-Median-2021","I-Gini-2021","I-S8020-2016","I-P9010-2016","I-P9050-2016","I-P5010-2016","I-Palma-2016","I-S8020-2018","I-P9010-2018","I-P9050-2018","I-P5010-2018","I-Palma-2018","I-S8020-2021","I-P9010-2021","I-P9050-2021","I-P5010-2021","I-Palma-2021","GHG-Energy-2016","GHG-Industry-2016","GHG-Residential-2016","GHG-Tertiary-2016","GHG-Waste-2016","GHG-Road-2016","GHG-Other_Transp.-2016","GHG-Int._Transp.-2016","GHG-Agriculture-2016","GHG-Total-2016","GHG-Energy-2018","GHG-Industry-2018","GHG-Residential-2018","GHG-Tertiary-2018","GHG-Waste-2018","GHG-Road-2018","GHG-Other_Transp.-2018","GHG-Int._Transp.-2018","GHG-Agriculture-2018","GHG-Total-2018","GHG-Energy-2021","GHG-Industry-2021","GHG-Residential-2021","GHG-Tertiary-2021","GHG-Waste-2021","GHG-Road-2021","GHG-Other_Transp.-2021","GHG-Int._Transp.-2021","GHG-Agriculture-2021","GHG-Total-2021"
"90039","Essert",23083,0.2649621192,24440,0.26,25050,0.265,2.06299253022563,3.11380330956545,1.74379413421132,1.78564845957218,1.89828128274995,2.09687123947052,3.13027387120651,1.73036006546645,1.80903034789045,1.92402183803458,2.10992907801418,3.2072808320951,1.72335329341317,1.86106983655275,1.94109712230216,0.0354118271057477,0.167286822633253,1.25374455215549,0.331065292171142,0.0141682767273542,1.52384313055375,0,0,0.16693704369526,3.492456945042,0.0306178066500476,0.117362164310743,1.1317762629137,0.388296247106108,0.0152286520268784,1.47759883835602,0,0,0.162531350712412,3.32341132207591,0,0.0899454218650938,2.22305844145113,0.479964460353773,0,0.628646163921104,0,0,0.184862920573525,3.60647740816462
"90042","Évette-Salbert",27006.6666666667,0.2524089034,27540,0.268,28560,0.261,1.91283844704368,3.03659403044789,1.77175254633853,1.71389285525411,1.97072201131724,1.89243614931238,2.82013969732247,1.75925925925926,1.60302677532014,1.959158916296,1.87831439393939,2.84195402298851,1.73144257703081,1.64137931034483,1.89900153609831,0.014091849357941,0.0647847192288727,0.433276970354185,0.253761884136001,0.0141682767273542,0.453764072663323,0.0799334160135416,0,0.951061843626089,2.26484303210731,0.0124515908893601,0.0478858068584886,0.394234553754523,0.235145778252739,0.0152286520268784,0.443240019593806,0.0764636586125543,0,0.959735587660219,2.18438564764857,0,0.0578046300468353,1.25317035327126,0.23907759689629,0,1.78992118286293,0.0707962150281824,0,0.796993753460533,4.20776373156604
"90052","Giromagny",19381.3333333333,0.2374525814,20040,0.237,20890,0.251,1.98489101224246,2.9202416549704,1.64605118326913,1.77408921706231,1.86296570249543,1.93449477351916,2.7972626176219,1.63173652694611,1.71428571428571,1.78590933915893,1.99311768754301,3.04712041884817,1.67161321206319,1.82286212914485,1.86737967914439,0.0481908576273699,0.224833101689814,1.31421259463433,0.68531708081949,0.0141682767273542,1.31680010266641,0.00788051082258135,0,0.14412120548372,3.75552373047107,0.0440049125288187,0.170750614064719,1.13228287429717,0.673696672724548,0.0166184753358206,1.33788216371636,0.00779041738552992,0,0.149104674506091,3.53213080455906,0,0.208166556523649,2.18233762541451,0.964386721086109,0.00754207791879837,0.990257339747547,0.00736828782455198,0,0.130984645108579,4.49104325362374
"90053","Grandvillars",20100,0.2507218878,21320,0.242,22540,0.251,2.05658463673731,3.08648201736255,1.76882255389718,1.74493592393551,1.93119681332609,2.02882037533512,2.9048760991207,1.70450281425891,1.70423661071143,1.87319587628866,2.07317073170732,3.01006971340046,1.72404614019521,1.74593338497289,1.90303623898139,0.257960016751329,1.28562600107968,1.01865375002451,0.30646638248582,0.0141729587096133,1.33803785273633,0,0,0.665739476554039,4.88665643834132,0.224333759325768,0.918068346982654,0.871783473867973,0.399444480598801,0.0152348766071204,1.29503002014324,0,0,0.658445171910522,4.38234012943608,0,0.593632130562088,1.86519339197318,0.506087790774432,0,1.7697678575211,0,0,0.563846934391604,5.2985281052224
"90075","Offemont",20558.8333333333,0.291275919,22590,0.302,23320,0.3,2.27851455244371,3.45057283142389,1.84970088969181,1.86547611597831,2.12998528622916,2.18855218855219,3.58864027538726,1.84594953519256,1.94406196213425,2.09232313095835,2.27146631439894,3.5390365448505,1.82718696397942,1.93687707641196,2.07955100048804,0.0867460832646128,0.418443164463978,1.10820871118882,0.357013881438576,0.0141682767273542,0.677530459835023,0,0,0.0815473556508833,2.74365793256925,0.0725290474645656,0.290830128530179,0.857365703498392,0.486418901952547,0.0152286520268784,0.628619460637095,0,0,0.0778120709602,2.42880396506986,0,0.244827165213022,1.86856819990608,0.642685687201307,0,0.63597770366814,0,0,0.0148644777616433,3.4069232337502
"90099","Valdoie",19340.1666666667,0.2732751819,20220,0.249,21030,0.25,2.06289937666963,3.04092280226545,1.70273437836627,1.78590556513174,1.88213945513431,2.03371592539455,2.98325991189427,1.67457962413452,1.78149779735683,1.85432639649507,2.01778385772914,3.06988783433995,1.69186875891583,1.81449525452977,1.87164650184114,0.0302192680349513,0.164217072928836,1.28244426237021,0.547875068937357,0.0141682767273542,1.13359419691319,0.0100794211338027,0,0.0567659333862653,3.23936350043197,0.0268322529977355,0.12240201692375,1.16081126783177,0.457646337286347,0.0153098399829434,1.11947046100812,0.00968899295992342,0,0.0571291715613771,2.96929034055197,0,0.132850234070577,2.13995066383547,0.690821402616439,0.000257791811827197,0.507316075420586,0.00893260771000273,0,0.0022860261559641,3.48241480162086
"91016","Angerville",20424.347826087,0.2175365356,21030,0.217,22130,0.216,1.82388711573996,2.64366603752637,1.55445191871026,1.70070621400746,1.69815290258166,1.90301003344482,2.68649517684887,1.58915834522111,1.69051446945338,1.73971889640812,1.8377358490566,2.74301675977654,1.55309534568459,1.76616121308859,1.70740188772976,0.166204677339257,0.782083221014187,0.743696512487906,0.380221616081196,0.0152139156759846,4.31520139586036,0.0781846964250797,0,0.710675866852472,7.19148190173645,0.14172279412261,0.546306435145052,0.596399188704733,0.374130620963936,0.0158578577038352,4.14489788255502,0.0610998987035581,0,0.688591220767159,6.5690058986659,0.00305287419010953,0.47264655069448,0.647884843812332,0.360019145335225,0.00326492943904761,2.63094871553723,0.0556769807224947,0,0.371728921705337,4.54522296143625
"91021","Arpajon",20400.6666666667,0.2951575764,21060,0.283,21980,0.282,2.36170332557616,4.20004997085034,1.76569859995238,2.37869020848949,1.99167469708219,2.25684678016284,3.66435643564356,1.75735992402659,2.08514851485149,1.97808658471406,2.27483683828862,3.6843137254902,1.70973612374886,2.15490196078431,1.94412829798241,0.0292297802468399,0.137430156437274,0.992356863844227,0.637666600106892,0.0141682767273542,2.29701224148186,0.0114041295001073,0,0.00234782245941073,4.12161587080397,0.0239424646261845,0.0921206728498788,0.819945270819741,0.572433052726165,0.0152286520268784,2.11835389502733,0.00856106345338548,0,0.00211697228513799,3.65270204381471,0,0.160258760789644,0.814484999105251,0.540844857473904,0,0.484145276933893,0.00770051108313861,0,1.31301482300268e-05,2.00744753553406
"91027","Athis-Mons",20835.3333333333,0.2654898438,21600,0.267,22380,0.268,2.17864737075834,3.3699459730535,1.72226132957903,1.95669839133949,1.9431124214073,2.18586572438163,3.31720430107527,1.71388888888889,1.93548387096774,1.94025157232704,2.20346020761246,3.35039717563989,1.69615728328865,1.97528684907326,1.92494929006085,0.0138195572344653,0.0634417214714852,0.984070999807345,0.544358938100578,0.0141682767273542,0.871547241830083,4.54974087054956,6.62156278826682,0.000709796277372008,13.6634201902651,0.0116012885229946,0.0464640141902075,0.830952815643669,0.720573810376791,0.0152286520268784,0.815068351437495,4.61855541623248,6.66105040068764,0.00065755394393805,13.7201523030621,0,0.0594912369828286,0.760221064633074,0.852844630091511,0,0.565770036635992,2.17422834670516,5.76606241977197,8.66233178295463e-05,10.1787043581384
"91044","Ballainvilliers",26943.8888888889,0.2605506473,27940,0.272,29750,0.259,2.03690008864126,3.1197019224896,1.7182209942473,1.81565813299601,1.89862977494042,2.04771784232365,3.34952120383037,1.75268432355047,1.91108071135431,1.9249213836478,2.01975308641975,3.24363867684478,1.71394957983193,1.89249363867684,1.90616822429907,0.0367177220096804,0.172707449384609,1.00494872971873,0.822334579921268,0.0141682767273542,4.74300044465494,0,0,0.00402324676230553,6.79790044917889,0.0318612272628848,0.124397803152208,0.883910579519072,0.640941044021071,0.0152286520268784,4.61396216525182,0,0,0.00209451930234738,6.31239599053628,0,0.321381001205425,0.923453255363838,0.618359207919827,0,1.03753829043647,0,0,0.0132931696846605,2.91402492461022
"91045","Ballancourt-sur-Essonne",23990,0.2248090685,24710,0.223,25500,0.222,1.84722179263416,2.66028664124691,1.54565664986674,1.72113686534216,1.69515491909693,1.84251968503937,2.74803149606299,1.55362201537839,1.76879026485326,1.69942452412572,1.85879120879121,2.72030386740331,1.54470588235294,1.76104972375691,1.68261426740709,0.00971179815578803,0.0556334537385461,1.05091004849036,0.400604795939684,0.0141682767273542,0.822670814765724,0.0456147956298493,0,0.142360592125402,2.54167457557271,0.00852988748315108,0.0410973522145758,0.953682899012747,0.403076528387899,0.0152286520268784,0.799981283244472,0.0367173779301809,0,0.141407128996252,2.39972110929616,0.00518913835201676,0.100662155878441,0.956837417506563,0.446570584540934,0,0.90832742641922,0.0334058434529911,0,0.0724540795847278,2.52344664573489
"91064","Bièvres",32078.3333333333,0.3346728774,33060,0.312,34800,0.3,2.38310102454134,3.8084883412716,1.93098491539807,1.97230351770329,2.18624140676165,2.30388529139685,3.91930663478781,1.98336358136721,1.97609085475194,2.25171703296703,2.24957118353345,3.75234936428966,1.95057471264368,1.92371475953565,2.2081977878985,0.189203866070029,0.857500037374253,1.2971721573881,0.654781041691153,0.0141682767273542,8.64329292406097,0.0480444135205565,0,0.00731561207000806,11.7114783289024,0.164273977974124,0.606393440511541,1.0871306184843,0.61133686873711,0.0152286558978583,8.37724229420972,0.0382299680880942,0,0.00672217214059757,10.9065579960433,0,0.516974947645719,1.26323349946831,0.528541799569721,0,2.19843828181073,0.0348804668910937,0,0.0589289373746195,4.6009979327602
"91085","Boissy-sous-Saint-Yon",25522,0.2276957446,26240,0.23,27770,0.236,1.80996300211416,2.78063246779653,1.59811143327325,1.73994904854741,1.72705523680478,1.78162106350026,2.67315175097276,1.57088414634146,1.70168612191958,1.71250519318654,1.76617647058824,2.65723270440252,1.5214259992798,1.74654088050314,1.63696241766757,0.0269659052426407,0.124725373228684,0.909096856210691,0.268665893424686,0.0141682767273542,4.02158630395184,0,0,0.0550395662109449,5.42024817499684,0.0233770847700478,0.0889719683504731,0.806028327474986,0.271658159843575,0.0152286520268784,3.93171667889132,0,0,0.0561319884452666,5.19311285980254,0.0175253161775488,0.271468231175289,0.925863754828458,0.253911634312026,0,1.41422401054295,0,0,0.066001794618613,2.94899474165489
"91086","Bondoufle",25445,0.2318025423,25890,0.241,26390,0.239,1.81558859156481,2.59889299745782,1.60708980153272,1.61714236191357,1.75017250041869,1.84077771939044,2.70432537120723,1.61799922750097,1.67140090380891,1.76304713804714,1.88545551411827,2.73533246414602,1.58999621068587,1.72033898305085,1.73531844499586,0.398637220389683,1.85780854913285,1.11757207487714,0.627606695119701,0.0141682767273542,2.17027988580829,0,0,0.00255570657058249,6.1886284086256,0.334087259756751,1.29274134480742,0.898102278385253,0.64323220752217,0.0152286520268784,2.02943564118884,0,0,0.00236362529300251,5.21519100898031,0,1.92153503661773,0.9637633502919,0.695337928132576,0,0.729195221216073,0,0,0.00170696626202379,4.3115385025203
"91095","Bouray-sur-Juine",26457.3333333333,0.2150355345,26630,0.219,28910,0.201,1.82105956277064,2.55098801929361,1.54921130877388,1.64663658523935,1.69050565041656,1.83890274314214,2.64812575574365,1.6447615471273,1.61003627569528,1.75691937424789,1.69684499314129,2.41524520255864,1.56727775856105,1.5410447761194,1.65546218487395,0.0190747143588992,0.0888800706291995,0.993066712005432,0.533967700753512,0.0141682767273542,1.13163968640904,0,0,0.215233282545313,2.99603044342875,0.0172345026428658,0.0648761238021885,0.861494342960925,0.465087006749169,0.0152286520268784,1.13767462302442,0,0,0.222509022052263,2.78410427325871,0,0.123328060003811,1.05066133167487,0.391134772453384,0,1.60587767864204,0,0,0.0904124459030553,3.26141428867717
"91097","Boussy-Saint-Antoine",22542.2222222222,0.2403151834,23130,0.247,24320,0.248,1.93535589472933,2.9713592362463,1.62951357593511,1.82346393434689,1.78658414373101,1.96037151702786,3.01746031746032,1.64375270211846,1.83571428571429,1.80789348549691,2.03600248292986,3.10808646917534,1.59621710526316,1.94715772618094,1.78155117026159,0.00799221887507502,0.0377371918610126,1.06937911233612,0.878845764218814,0.0141682767273542,0.513542850895179,0.0111625116552903,0,0.00360042365717989,2.53642835022603,0.00655363764074985,0.0251763221047244,0.925341144651607,0.619758171253403,0.0152286520268784,0.459196750811114,0.00838878865253782,0,0.00326837576263262,2.06291184290365,0.00840688099344068,0.0512303003184963,0.921234685815714,0.33399949041802,0,0.529699788645136,0.00758693672099668,0,0.000356492086752854,1.85251457499856
"91099","Boutigny-sur-Essonne",25482.8571428571,0.2131749749,26020,0.219,27040,0.214,1.79733696831701,2.63152850194979,1.57123603169264,1.6748142537916,1.7009512876014,1.77783452502554,2.65123652504756,1.60684089162183,1.64996829422955,1.7523051131601,1.79879578524837,2.55372405372405,1.5469674556213,1.65079365079365,1.69078415521423,0.00350039622580196,0.0157779463168294,0.954106103902443,0.228147945565156,0.0141682767273542,0.590311197445931,0.147611669984999,0,0.51638034717221,2.47000388334072,0.00311194617324106,0.0425404586844647,0.7612732893701,0.332245963487369,0.0152286520268784,0.581577714689346,0.120270145033113,0,0.531953396319133,2.38820156578365,0,0.0275165362904796,0.943727604935955,0.27496100754956,0,2.04024697575382,0.112666182183016,0,0.211874956319027,3.61099326303186
"91103","Brétigny-sur-Orge",22049.5,0.2541634506,22930,0.259,23680,0.261,2.13722892204467,3.21301493142698,1.66612999538916,1.92842991862499,1.88078294851448,2.15622895622896,3.26046114432109,1.66506759703445,1.95815542271563,1.87893700787402,2.14552479072762,3.24506578947368,1.66638513513514,1.94736842105263,1.87725975261656,0.075713004172509,0.356240531624089,1.02857147718689,0.839527431671103,0.0141682767273542,0.807197931231331,0.0220385696519473,0,0.0537516893379154,3.19720891160314,0.0647342231123282,0.253043633707794,0.843300355338383,0.787490341157181,0.0152286520268784,0.764386002856327,0.0172690774666344,0,0.0509766772891628,2.79642896295469,0.0267298248188111,0.726981778278933,0.83973711043855,0.697028661170976,0,0.685929264948359,0.0159117317450539,0,0.0145460442883747,3.00686441568906
"91105","Breuillet",24933.3333333333,0.2361176964,25530,0.233,26570,0.235,1.91510462213097,2.94200342885133,1.60590909090909,1.83198628459466,1.76824595714256,1.8976897689769,2.92176386913229,1.60908734821778,1.81578947368421,1.77145321259163,1.85872430152873,2.92743607463718,1.59427926232593,1.83621285418106,1.75621890547264,0.00407470590277818,0.0192454556527893,1.0499819661706,0.382960108145365,0.0141682767273542,0.429125768988727,0.030745031360872,0,0.0122796506652334,1.94258096361372,0.00360351212860447,0.0146910206020405,0.988143643096729,0.329546100942779,0.0152286520268784,0.419146847204931,0.0249187889357464,0,0.0122056551285265,1.80748422006624,0,0.0773364816690773,1.06865844248476,0.293896133006047,0,1.01333607489374,0.0217822961667944,0,0.0125537926229989,2.48756322084342
"91111","Briis-sous-Forges",28084.2857142857,0.228521549,28960,0.242,30610,0.233,1.88536447148652,2.83403512560282,1.60224833409634,1.76878643921399,1.78412660104467,1.87977369165488,2.8769322235434,1.67092541436464,1.7217598097503,1.81780616078137,1.81769436997319,2.75387168141593,1.6265926167919,1.69303097345133,1.78779174147217,0.0151123933027697,0.0703133276244986,0.750045957494192,1.00831679184416,0.0141682767273542,8.29956850811348,0.0695874805847406,0,0.262446323063196,10.4895590587544,0.0139549576586534,0.0533870436084747,0.663974308673615,0.874283687714975,0.0152286520268784,8.55459408945777,0.0588909635499341,0,0.278308303420037,10.5126220061103,0,0.0993374379296536,0.76883239208676,0.8474838024069,0.000138060950446089,9.67497844665388,0.0536862756419154,0,0.149661402193411,11.594117817863
"91114","Brunoy",24955.7692307692,0.2828176788,25900,0.282,27460,0.281,2.32463019184807,3.7531884057971,1.7712737920937,2.11892053196401,2.0051269035533,2.30745532963648,3.64398734177215,1.77837837837838,2.04905063291139,2.01840490797546,2.27456647398844,3.57894736842105,1.73343044428259,2.06466165413534,1.95081967213115,0.00852871439656826,0.0395910185621151,1.12552551767194,0.775490140047155,0.0141682767273542,0.723390659170441,0.00563474185533439,0,0.000917817938243727,2.69324688636915,0.00766559463215261,0.0291389769435632,1.14851778615791,0.537153328833197,0.0152286520268784,0.723737108192449,0.00464150234379277,0,0.000910341602357399,2.4669932907323,0,0.0801894270646955,1.15321174521244,0.452871630027713,0,0.573997465500937,0.00430125368554086,0,0.00014757686812078,2.26471909835945
"91115","Bruyères-le-Châtel",26691.1111111111,0.2281459047,27420,0.236,27530,0.234,1.94005583191334,2.72128236607917,1.63321122304554,1.66621581316631,1.7942878049896,1.9165409753645,2.92258477287268,1.66593727206419,1.75431861804223,1.81126090404441,1.92272024729521,2.90419947506562,1.60770069015619,1.80643044619423,1.7626443647949,0.0183212171923957,0.0859579690761573,0.939433331914592,3.25302389388426,0.0141682767273542,1.24160014258952,0,0,0.0520410284315607,5.60454585981584,0.0156563211343068,0.0608967836661632,0.840166207930693,2.21855189635546,0.0152286520268784,1.18034891098481,0,0,0.0505804261747277,4.38142919827304,0,0.0648350034783528,0.90324619172166,1.99504502732029,0.000123692441931471,1.96218157505427,0,0,0.072975445272983,4.99840693528949
"91122","Bures-sur-Yvette",31768.8888888889,0.2581133265,32550,0.256,33510,0.263,2.07687074477724,3.19622637587624,1.68358586165787,1.89846354062919,1.85711266436195,2.01339883876731,3.10645526613817,1.68540706605223,1.84314835787089,1.86281833616299,2.04732419283503,3.34751348112642,1.66726350343181,2.00778909526663,1.85429804181879,0.0251268892405311,0.114718119559275,1.19549969481409,0.428906332785354,0.0141682767273542,0.498139507941137,0.0212438326200717,0,0.00361271610403676,2.30141536979185,0.0222265158339809,0.082266771438435,1.10245248268257,0.430145240516689,0.0152286520268784,0.486882812740589,0.0172221674029259,0,0.0035383250684699,2.15996296771054,0,0.0634770886593281,1.33637428599361,0.465560971342359,0,0.692120869526035,0.0165616878045404,0,0.000381243968703003,2.57447614729458
"91129","Cerny",25577.3333333333,0.2238695625,26490,0.215,27350,0.208,1.74582986905961,2.50765902712816,1.5970613861976,1.57017072029934,1.71685553371787,1.69431051108968,2.43709771796372,1.57229143072858,1.55002925687537,1.68555240793201,1.75048449612403,2.59414990859232,1.55648994515539,1.66666666666667,1.67072213500785,0.0638028205643614,0.288719200862913,1.03276576253599,0.369449959763334,0.0141682767273542,0.968674107700538,0,0,0.658753912495566,3.39633404065006,0.0551874056005899,0.220107264407927,0.894036088041713,0.459819366571249,0.0152286520268784,0.931580850256676,0,0,0.650435316650237,3.22639494355527,0.046128518311991,0.29510619016088,1.04795968913265,0.586417948542841,0,2.34234976336318,0,0,0.2204484223291,4.53841053184064
"91135","Champcueil",25566.6666666667,0.2351385856,26960,0.237,27870,0.236,1.78217283950617,2.48865657348716,1.58116036505867,1.57394318026358,1.71519886363636,1.82052578361982,2.60452322738386,1.58048961424332,1.6479217603912,1.73918367346939,1.7108938547486,2.44438295517432,1.5848582705418,1.54233536247925,1.71667314418966,0.00553050407174181,0.0249286054263634,0.823998726363576,1.30618882793798,0.0141682767273542,0.646651737446261,0,0,0.444483257010687,3.26594993498396,0.004847203868306,0.0177303590783077,0.717782130659307,1.07961651229372,0.0162652736638253,0.628333456044672,0,0,0.444214170447894,2.90878910605604,0,0.0252308560199073,0.788347727083378,1.06814654470155,0.00540360920117894,2.01519081561891,0,0,0.185903579624373,4.0882231322493
"91136","Champlan",23459.1794871795,0.2494926941,24090,0.263,25020,0.266,2.12062747254951,3.23836343458016,1.72594840136932,1.87628056088521,1.948202650414,2.13864491844417,3.40998363338789,1.72976338729763,1.97135842880524,1.88211382113821,2.12139423076923,3.52700490998363,1.72262190247802,2.04746317512275,1.93882141250562,0.341558735909009,1.57310113456594,1.08588144223145,0.762067502241037,0.0141682767273542,10.938634391726,0.0642555456871792,0,0.0184435660474478,14.7981105951355,0.302848892207943,1.1371088054039,0.776822626380152,0.757688314940983,0.0152286520268784,10.8509577455648,0.0522147832452953,0,0.0183962595114379,13.9112660792813,0,1.2530298910611,0.948909992473325,0.682408654459243,0,8.68142811926567,0.0515267305678914,0,0.00687207599447082,11.6241754638217
"91156","Cheptainville",27220,0.1895272313,27620,0.202,28720,0.211,1.71206968894233,2.30559158780231,1.45927014450159,1.57996214511041,1.58302779106222,1.74805447470817,2.36885731201895,1.44858797972484,1.63528715216104,1.562890625,1.72735674676525,2.4957264957265,1.52506963788301,1.63646723646724,1.6743119266055,0.0486484615124472,0.225164711256351,0.984538691859267,0.208929487278376,0.0141682767273542,1.34619581652542,0.0567843485045094,0,0.476126184507159,3.36055597817089,0.0402861568248353,0.153728969534813,0.860030228063169,0.202957958754662,0.0152286520268784,1.24126202158203,0.0430960679718542,0,0.446606004871643,3.00319605962988,0,0.556093621044061,0.939060514495288,0.207099870597643,0,1.16065180228091,0.0383491793556,0,0.308381899615664,3.20963688738917
"91161","Chilly-Mazarin",21712.6666666667,0.2577626899,22240,0.267,23140,0.267,2.13719877472247,3.35197470394941,1.65998341981639,2.01928203856408,1.85801307661245,2.15389972144847,3.36594202898551,1.67086330935252,2.01449275362319,1.87487386478305,2.12815405046481,3.33420365535248,1.65557476231634,2.01392515230635,1.86332684824903,0.0679324710393366,0.320279059498105,0.886774946622657,1.24947282046611,0.0141682767273542,2.82659804983336,7.57685513955513,11.0613110621538,0.00121640495969807,24.0046082308555,0.0602376590572588,0.234444147172072,0.895889512566385,0.814900893044551,0.0152286520268784,2.78882377041809,8.1302570726896,11.7559967637547,0.00119130674673779,24.6969697774763,0,0.489910071604431,0.65940121737386,0.56620189109774,3.50967356595403e-06,1.95697683661226,3.91500961563047,10.4593533964371,0.000555882970397229,18.0474124213998
"91174","Corbeil-Essonnes",17055.3846153846,0.2744230351,17840,0.269,18970,0.266,2.2824270786248,3.48116070767636,1.77891033736244,1.95690622206278,2.02217144100764,2.20971867007673,3.30180658873539,1.74159192825112,1.89585547290117,1.96645569620253,2.19789132197891,3.34300518134715,1.70057986294149,1.96580310880829,1.92597014925373,0.117219732033613,0.666191919268215,0.864035098886976,0.488809758491343,0.0141769336434952,1.07220107664755,0.023488040968565,0.0105114541737456,0.000479732826374684,3.25711374693988,0.102713461913065,0.507031180265936,0.714785758932528,0.570554703771717,0.0160726705673116,1.04941420816058,0.0208002745798101,0.00970007449251383,0.000464280907813302,2.99153661359128,0,0.340490714878137,0.662374699621047,0.587922814558418,0.00427261889329238,0.428096889733561,0.0207652098948458,0.00835660368660104,0.000120756983395188,2.0524003082493
"91179","Le Coudray-Montceaux",24353.5714285714,0.246371892,25500,0.246,26830,0.238,1.94362079363165,2.87499405776882,1.6555545778951,1.7365746174458,1.82354892205638,1.87919826652221,2.83932203389831,1.64235294117647,1.72881355932203,1.79204107830552,1.89983931440814,2.82047872340426,1.58106597092807,1.78390957446809,1.75434243176179,0.105860186145236,1.75595076016651,0.994456106222555,0.559617561715687,0.0141682767273542,5.83818196090363,0.0850252535095754,0.037221810312275,0.00488314490351132,9.39536506060633,0.0938711380752902,1.42053245744594,0.933592831735526,0.413697599180354,0.0157789940718583,5.77622266503388,0.076043229499823,0.034760222420789,0.00820613588586643,8.77270527334932,0,1.25018269572112,1.02752508648865,0.775385303521362,0.00290805574890598,7.05738469030466,0.0786126430623856,0.0310713733778183,0.0460750680695393,10.2691449162945
"91191","Crosne",23814,0.2470339543,24790,0.251,26280,0.246,2.01135217031379,3.00851998635869,1.61523546616714,1.86258910813649,1.78717109988508,1.98306074766355,3.10276073619632,1.63210972166196,1.9010736196319,1.79742336739227,1.9659217877095,3.05077262693157,1.57762557077626,1.93377483443709,1.76425531914894,0.0569158278528394,0.261580365807378,1.02912935879847,0.512987449903376,0.0141682767273542,0.641946285315972,0,0,0.00554373202058877,2.52227129642597,0.0488412997352426,0.185511965081275,0.904487990161719,0.451195589241388,0.0152286520268784,0.611933964965969,0,0,0.00527889850868387,2.22247835972116,0,0.423466331130545,0.980020038209491,0.388684581229803,0,0.348281829841427,0,0,0.000107206495646772,2.14055998690691
"91200","Dourdan",21457,0.2740515306,22350,0.273,23670,0.283,2.14880869720475,3.30411479944675,1.78133010206459,1.85485822959889,1.9879188647002,2.09331568497684,3.27939949958299,1.7592841163311,1.86405337781485,1.96109725685786,2.13993610223642,3.26944667201283,1.72243346007605,1.8981555733761,1.93406072106262,0.136448728751888,0.6382296755553,1.18565354403592,1.05132961239157,0.0142709158336461,1.64666829637277,0.0353339013376311,0,0.0520287862279189,4.75996346050664,0.120956534979848,0.451949138966922,0.905554720088741,0.986707346374358,0.015240822114033,1.62476069526666,0.0294559130120114,0,0.0504214053811109,4.18504657618368,0,0.853640237447832,1.0377469505802,0.584270595442116,5.99908429946166e-05,1.72420732288583,0.0255711195376532,0,0.08758419341547,4.31308041015209
"91201","Draveil",23915.1666666667,0.2712447238,24930,0.282,26090,0.277,2.212164855733,3.42591839390883,1.76103727759929,1.94539799780909,1.97641399807817,2.23438466295609,3.44461778471139,1.77135980746089,1.94461778471139,1.99008562415502,2.18505545826036,3.44503816793893,1.72978152548869,1.99160305343511,1.94946004319654,0.038128662758572,0.185531213594473,0.930016476942903,0.563225330807857,0.0141682767273542,0.551798827606445,0.00893094983661376,0.00966267773815906,0.00419366903857552,2.30565608505095,0.033972196356341,0.134518794806004,0.751324330312613,0.587615324907246,0.0152286520268784,0.544403362226926,0.00910417536674397,0.00906682372516694,0.00442554716774417,2.08965920689566,0,0.135242642252854,0.821463001052842,0.500587565708527,0,0.516337337160169,0.0103068727574267,0.00795651537994092,0.00213406208417033,1.99402799639593
"91207","Égly",21462.4,0.2548633042,22180,0.25,23770,0.24,2.12649803027162,3.31294199014438,1.70046220366781,1.94825970433129,1.89024011270173,2.10177595628415,3.15576592082616,1.65329125338142,1.90877796901893,1.86710794297352,2.04328453214513,3.02446724546172,1.61211611274716,1.87608524072612,1.80584354382658,0.0435827234068086,0.198975567085354,0.963751212942577,0.320814260870989,0.0141682767273542,2.90450348401915,0.0449303021101324,0,0.00433833145325088,4.49506415861561,0.0353096609980046,0.131954460001335,0.758295143050465,0.373950270194159,0.0152286520268784,2.65060826967864,0.0333611331284609,0,0.00388201007166377,4.00258959914961,0,0.127007148735788,0.638715411088714,0.562223877521528,0,0.716897109782587,0.0279621394579534,0,0.0195601343960895,2.09236582098266
"91215","Épinay-sous-Sénart",17172.8571428571,0.2432479569,17880,0.242,18880,0.242,2.04918344266003,2.97534923873803,1.69820314449713,1.75205731327219,1.9103861648816,2.08123476848091,3.01483679525223,1.70469798657718,1.76854599406528,1.91939546599496,2.06809487375669,2.94990723562152,1.68432203389831,1.75139146567718,1.89060642092747,0.0120246565802265,0.0625407961274755,1.4507214913334,0.558362571052353,0.0141682767273542,0.341990224810305,0.0085328459066345,0,0.00187411805493263,2.45021498059268,0.0109289400463128,0.0490997557377125,1.2337631710799,0.485857630075824,0.0152286520268784,0.342920182716292,0.00710757638857579,0,0.00187969712404671,2.14678560519554,0.00169568397491759,0.0805911816058518,1.26670217620782,0.40776331216953,0,0.34265952909481,0.00683261894202408,0,0.000499713399967203,2.10674421539492
